thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
352,0,352,down,None,0.25695249999989755,0.08764399999927264,,,352,0,352,0,488.39996860000247,,,,,,,,,,,,,,,,,,,,488.3939578999998,488.39996860000247,489.20204250000825,489.18570650000765,2,489.1990347000101,489.20204250000825,489.20204250000825,,,489.69015580000996,down,489.69020360001014,489.6902245000092,None,0.25695249999989755,0.08764399999927264,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
353,0,353,up,None,0.2832616999949096,0.12015129999781493,,,353,0,353,0,489.6966648000089,,,,,,,,,,,,,,,,,,,,489.69035129999975,489.6966648000089,490.28750410000794,490.27359640000213,1,490.2850330000074,490.28750410000794,490.28750410000794,,,490.775117600002,up,490.77517980000994,490.77520400000503,None,0.2832616999949096,0.12015129999781493,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
354,0,354,None,None,,,,,354,0,354,0,490.78178540000226,,,,,,,,,,,,,,,,,,,,490.77539960001013,490.78178540000226,491.69067180001,491.6778170000034,2,491.6886261000036,491.69067180001,491.69067180001,,,492.17808160001005,None,492.17819480001344,492.17824120000296,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
355,0,355,up,None,0.23643600000650622,0.15212259998952504,,,355,0,355,0,492.18476900001406,,,,,,,,,,,,,,,,,,,,492.17853040000773,492.18476900001406,493.00630040001124,492.9905682000099,1,493.0036390000023,493.00630040001124,493.00630040001124,,,493.49428090000583,up,493.4943473000021,493.4943835000013,None,0.23643600000650622,0.15212259998952504,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
356,0,356,up,None,0.4416570000030333,None,,,356,0,356,0,493.500780900009,,,,,,,,,,,,,,,,,,,,493.4945934999996,493.500780900009,494.0812724000134,494.06418820000545,1,494.0785528000124,494.0812724000134,494.0812724000134,,,494.570126000006,up,494.5701911000069,494.57022620001226,None,0.4416570000030333,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
357,0,357,down,None,0.39437110000289977,None,,,357,0,357,0,494.5766767000023,,,,,,,,,,,,,,,,,,,,494.57041940001363,494.5766767000023,495.4243617000029,495.4106854000129,2,495.42152790000546,495.4243617000029,495.4243617000029,,,495.9113246000052,down,495.9114042000001,495.91144320000603,None,0.39437110000289977,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
358,0,358,up,None,0.2815713999880245,0.11204780000844039,,,358,0,358,0,495.9176991000131,,,,,,,,,,,,,,,,,,,,495.9116544000135,495.9176991000131,496.6970541000046,496.6823887000064,1,496.6941460000089,496.6970541000046,496.6970541000046,,,497.18550390000746,up,497.18558190000476,497.1856177000009,None,0.2815713999880245,0.11204780000844039,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
359,0,359,down,None,0.278803399996832,0.11941829998977482,,,359,0,359,0,497.192139900013,,,,,,,,,,,,,,,,,,,,497.1858384000079,497.192139900013,498.02859960000205,498.0117317000113,2,498.02579750001314,498.02859960000205,498.02859960000205,,,498.51716590000433,down,498.5172329000052,498.5172681000113,None,0.278803399996832,0.11941829998977482,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
360,0,360,down,None,0.47939259999839123,None,,,360,0,360,0,498.5240019000048,,,,,,,,,,,,,,,,,,,,498.517468200007,498.5240019000048,499.13934740000695,499.1217234000069,2,499.13641600000847,499.13934740000695,499.13934740000695,,,499.62799410001026,down,499.62804930000857,499.6280766000127,None,0.47939259999839123,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
361,0,361,down,None,0.32703879999462515,0.10395839999546297,,,361,0,361,0,499.634841600011,,,,,,,,,,,,,,,,,,,,499.6282229000062,499.634841600011,500.27572540000256,500.25997660000576,2,500.273310900011,500.27572540000256,500.27572540000256,,,500.76444870000705,down,500.7645121000096,500.7645472000004,None,0.32703879999462515,0.10395839999546297,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
362,0,362,down,None,0.28932569999597035,0.08801930000481661,,,362,0,362,0,500.7714554000122,,,,,,,,,,,,,,,,,,,,500.7647674000036,500.7714554000122,501.5213868999999,501.50810420000926,2,501.51875040000596,501.5213868999999,501.5213868999999,,,502.0085546000046,down,502.00864170001296,502.0086819999997,None,0.28932569999597035,0.08801930000481661,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
363,0,363,down,None,0.3018476000142982,0.11178339998878073,,,363,0,363,0,502.0150987000088,,,,,,,,,,,,,,,,,,,,502.0089467000071,502.0150987000088,502.5492055000068,502.53649790000054,2,502.54718700000376,502.5492055000068,502.5492055000068,503.04333580000093,503.04333580000093,503.0358850000048,down,503.0359451000113,503.0359727000032,None,0.3018476000142982,0.11178339998878073,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
364,0,364,up,None,0.3935717999993358,None,,,364,0,364,0,503.04333580000093,,,,,,,,,,,,,,,,,,,,503.03616730000067,503.04333580000093,503.63315940000757,503.6197425000137,1,503.6305117000011,503.63315940000757,503.63315940000757,,,504.12012390000746,up,504.12022609999985,504.1202642999997,None,0.3935717999993358,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
365,0,365,down,None,0.35274159999971744,None,,,365,0,365,0,504.12622140000167,,,,,,,,,,,,,,,,,,,,504.12048670000513,504.12622140000167,505.11433810000017,505.09948890001397,2,505.11132050000015,505.11433810000017,505.11433810000017,,,505.6024510000134,down,505.6025101000123,505.6025346000097,None,0.35274159999971744,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
366,0,366,down,None,0.29045679999399,0.1120612000086112,,,366,0,366,0,505.60910960000183,,,,,,,,,,,,,,,,,,,,505.6027060000051,505.60910960000183,506.5362441000034,506.5188087000133,2,506.5332950000011,506.5362441000034,506.5362441000034,,,507.02526410001155,down,507.02534240001114,507.0253825000109,None,0.29045679999399,0.1120612000086112,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
367,0,367,up,None,0.3922930999979144,None,,,367,0,367,0,507.03170990000945,,,,,,,,,,,,,,,,,,,,507.0255823000043,507.03170990000945,507.97913840001274,507.9631867999997,1,507.97693050000817,507.97913840001274,507.97913840001274,,,508.4681258000055,up,508.46818950001034,508.4682235000073,None,0.3922930999979144,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
368,0,368,down,None,0.30898139999771956,0.14388630000757985,,,368,0,368,0,508.4748188000085,,,,,,,,,,,,,,,,,,,,508.46841090000817,508.4748188000085,509.0059932000004,508.98949380000704,1,509.0038523000112,509.0059932000004,509.0059932000004,,,509.49545110001054,down,509.4955328000069,509.4955694000091,None,0.30898139999771956,0.14388630000757985,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
369,0,369,up,None,0.3687992000050144,None,,,369,0,369,0,509.5012664000096,,,,,,,,,,,,,,,,,,,,509.4957953000121,509.5012664000096,510.44191770000907,510.42551310001,1,510.43872970000666,510.44191770000907,510.44191770000907,,,510.92974660001346,up,510.92983500000264,510.92987960000755,None,0.3687992000050144,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
370,0,370,down,None,0.33429819998855237,0.12773849999939557,,,370,0,370,0,510.9362656000012,,,,,,,,,,,,,,,,,,,,510.9300715000136,510.9362656000012,511.8047102000128,511.7912331000116,2,511.80211899999995,511.8047102000128,511.8047102000128,,,512.2919449000037,down,512.2920333000075,512.2920755000087,None,0.33429819998855237,0.12773849999939557,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
371,0,371,down,None,0.33843160000105854,0.13609449999057688,,,371,0,371,0,512.2986105000018,,,,,,,,,,,,,,,,,,,,512.2923090000113,512.2986105000018,512.8402601000125,512.8264263000019,2,512.8374769000075,512.8402601000125,512.8402601000125,,,513.3270371000108,down,513.3271146000043,513.327154300001,None,0.33843160000105854,0.13609449999057688,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
372,0,372,down,None,0.3339181000046665,0.10428260000480805,,,372,0,372,0,513.3345676000026,,,,,,,,,,,,,,,,,,,,513.3273725000035,513.3345676000026,513.9968723000056,513.9805368000088,1,513.9945822000009,513.9968723000056,513.9968723000056,,,514.4855357000051,down,514.4856008000061,514.4856347000023,None,0.3339181000046665,0.10428260000480805,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
373,0,373,down,None,0.42801350000081584,None,,,373,0,373,0,514.4922556000092,,,,,,,,,,,,,,,,,,,,514.4858192000102,514.4922556000092,515.238763900008,515.2222051000135,2,515.2359062000032,515.238763900008,515.238763900008,,,515.7271872000128,down,515.7272538000107,515.7272934000066,None,0.42801350000081584,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
374,0,374,down,None,0.3507019999960903,None,,,374,0,374,0,515.7340472000069,,,,,,,,,,,,,,,,,,,,515.7274928000115,515.7340472000069,516.4040020000102,516.3875020000123,2,516.4016762000101,516.4040020000102,516.4040020000102,,,516.8928564000089,down,516.8929264000035,516.8929680000001,None,0.3507019999960903,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
375,0,375,up,None,0.36906339999404736,None,,,375,0,375,0,516.8996993000037,,,,,,,,,,,,,,,,,,,,516.8931616000045,516.8996993000037,517.5457760999998,517.5320987000014,1,517.5437141000002,517.5457760999998,517.5457760999998,,,518.0332306000055,up,518.0333051000052,518.0333401000098,None,0.36906339999404736,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
376,0,376,up,None,0.43616040000051726,None,,,376,0,376,0,518.0400904000126,,,,,,,,,,,,,,,,,,,,518.0335773000115,518.0400904000126,518.5667844000127,518.5538559000124,1,518.5642062000115,518.5667844000127,518.5667844000127,,,519.0539933000109,up,519.0540788000071,519.0541121000133,None,0.43616040000051726,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
377,0,377,down,None,0.4182626999972854,None,,,377,0,377,0,519.0609716000035,,,,,,,,,,,,,,,,,,,,519.0543184000126,519.0609716000035,519.9765156000067,519.9634065000137,2,519.9741375000012,519.9765156000067,519.9765156000067,520.470951500014,520.470951500014,520.4635842000134,down,520.4636418000009,520.4636698000104,None,0.4182626999972854,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
378,0,378,None,None,,,,,378,0,378,0,520.470951500014,,,,,,,,,,,,,,,,,,,,520.4638436000096,520.470951500014,521.3629240000009,521.3459493000119,1,521.3593634999997,521.3629240000009,521.3629240000009,,,521.8511935000133,None,521.8512394999998,521.8512648000033,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
379,0,379,up,None,0.4259943000070052,None,,,379,0,379,0,521.8579906000086,,,,,,,,,,,,,,,,,,,,521.851413100012,521.8579906000086,522.7051546000002,522.691599800004,1,522.7019928000082,522.7051546000002,522.7051546000002,,,523.192432900003,up,523.192511900008,523.1925629000034,None,0.4259943000070052,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
380,0,380,None,None,,,,,380,0,380,0,523.1991944000038,,,,,,,,,,,,,,,,,,,,523.1927929000085,523.1991944000038,523.7548601000017,523.7409694000089,1,523.7522891000117,523.7548601000017,523.7548601000017,,,524.2422406000114,None,524.242304200001,524.2423536000133,None,,,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
381,0,381,up,None,0.3269924999913201,0.12811920000240207,,,381,0,381,0,524.2487211000116,,,,,,,,,,,,,,,,,,,,524.2426472000079,524.2487211000116,525.0437818000064,525.0268205000029,1,525.0408040000038,525.0437818000064,525.0437818000064,,,525.5326473000023,up,525.5327140000009,525.5327512000076,None,0.3269924999913201,0.12811920000240207,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
382,0,382,up,None,0.32898520000162534,0.10394030000315979,,,382,0,382,0,525.5392797000095,,,,,,,,,,,,,,,,,,,,525.5329721000016,525.5392797000095,526.2099594000028,526.1924258000072,1,526.2071265000122,526.2099594000028,526.2099594000028,,,526.6985418000113,up,526.6986051000131,526.69863910001,None,0.32898520000162534,0.10394030000315979,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
383,0,383,down,None,0.3287190999981249,0.11195000000589062,,,383,0,383,0,526.7055739000061,,,,,,,,,,,,,,,,,,,,526.6988438000117,526.7055739000061,527.5460409000079,527.5321919000125,2,527.5437444000127,527.5460409000079,527.5460409000079,,,528.0329282000021,down,528.0329919000069,528.0330293000006,None,0.3287190999981249,0.11195000000589062,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
384,0,384,down,None,0.4450568000029307,None,,,384,0,384,0,528.0399436000007,,,,,,,,,,,,,,,,,,,,528.033227900014,528.0399436000007,528.7348764000053,528.7204984000127,2,528.732103900009,528.7348764000053,528.7348764000053,,,529.2221285000123,down,529.2222403000051,529.2222923000081,None,0.4450568000029307,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
385,0,385,down,None,0.37475059999269433,None,,,385,0,385,0,529.2287601000135,,,,,,,,,,,,,,,,,,,,529.2225147999998,529.2287601000135,529.804327100006,529.7919333000027,2,529.8023230000108,529.804327100006,529.804327100006,530.2981177000038,530.2981177000038,530.2916485000023,down,530.2917278000095,530.2917589000135,None,0.37475059999269433,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
386,0,386,up,None,0.27899549998983275,0.15174720001232345,,,386,0,386,0,530.2981177000038,,,,,,,,,,,,,,,,,,,,530.2919544000033,530.2981177000038,531.1961246000137,531.1801178000023,2,531.1932920000108,531.1961246000137,531.1961246000137,,,531.6836966000119,up,531.6837659000012,531.6838031000079,None,0.27899549998983275,0.15174720001232345,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
387,0,387,up,None,0.39448069999343716,None,,,387,0,387,0,531.6909911000112,,,,,,,,,,,,,,,,,,,,531.6839951000002,531.6909911000112,532.5603468000045,532.5455477000069,1,532.558468800009,532.5603468000045,532.5603468000045,,,533.04880650001,up,533.0488755000115,533.0488997000066,None,0.39448069999343716,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
388,0,388,up,None,0.3438758999982383,None,,,388,0,388,0,533.0553534000064,,,,,,,,,,,,,,,,,,,,533.0490445000032,533.0553534000064,533.9789689000027,533.9655054000032,1,533.9762254000088,533.9789689000027,533.9789689000027,,,534.4658193000068,up,534.4658969000011,534.4659351000009,None,0.3438758999982383,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
389,0,389,down,None,0.3938841000053799,None,,,389,0,389,0,534.4733956000127,,,,,,,,,,,,,,,,,,,,534.4661295000114,534.4733956000127,535.1852549000032,535.1684113000083,2,535.1821328000078,535.1852549000032,535.1852549000032,,,535.6739895000064,down,535.6740495000122,535.6740824000008,None,0.3938841000053799,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
390,0,390,up,None,0.3350596000091173,0.13574889999290463,,,390,0,390,0,535.6804873000074,,,,,,,,,,,,,,,,,,,,535.674227200012,535.6804873000074,536.3719359000097,536.3543199000123,1,536.3688258000038,536.3719359000097,536.3719359000097,,,536.8603789000044,up,536.8604573000048,536.8604978000076,None,0.3350596000091173,0.13574889999290463,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
391,0,391,up,None,0.37879860000975896,None,,,391,0,391,0,536.867256700003,,,,,,,,,,,,,,,,,,,,536.8607195000077,536.867256700003,537.3760569000005,537.3606341000122,1,537.37331000001,537.3760569000005,537.3760569000005,,,537.8642347000132,up,537.8643207000132,537.8643549000117,None,0.37879860000975896,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
392,0,392,up,None,0.4694339999987278,None,,,392,0,392,0,537.870645300005,,,,,,,,,,,,,,,,,,,,537.8645496000099,537.870645300005,538.3813900000096,538.364616100007,1,538.3786071000068,538.3813900000096,538.3813900000096,,,538.8701224000106,up,538.8701778000104,538.8702011000132,None,0.4694339999987278,None,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
393,0,393,up,None,0.29963629999838304,0.13564380000752863,,,393,0,393,0,538.8768468000053,,,,,,,,,,,,,,,,,,,,538.8703349999996,538.8768468000053,539.5034911000112,539.4883973000105,1,539.500718700001,539.5034911000112,539.5034911000112,,,539.9907886000001,up,539.9908544000064,539.9908903000032,None,0.29963629999838304,0.13564380000752863,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
394,0,394,up,None,0.299066200008383,0.11120349999691825,,,394,0,394,0,539.9982381000009,,,,,,,,,,,,,,,,,,,,539.9910815000039,539.9982381000009,540.7766376000072,540.7621620999998,2,540.7740865000087,540.7766376000072,540.7766376000072,,,541.2636611000053,up,541.2637500000128,541.263790500001,None,0.299066200008383,0.11120349999691825,,,,,,,,,,,004,001,2026-01-21_16h49.36.689,NESC3137_EEG_experiment,,2025.1.1,130.58478478756987,2026-01-21 16h49.55.785297 -0400,
