thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,break_2.started,break_2.stopped,trials.key_resp_4.keys,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,0,150,None,,,None,,,150,0,150,0,194.2552985000002,,,,,,,,,,,,,,,,,,,,194.24937099999988,194.2552985000002,194.81920009999976,194.81068799999957,1,194.81266649999998,194.81920009999976,194.81920009999976,195.31065769999987,195.31065769999987,195.30560369999966,None,,,195.30564289999984,195.3056614999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
151,0,151,None,,,None,,,151,0,151,0,195.31065769999987,,,,,,,,,,,,,,,,,,,,195.30579219999981,195.31065769999987,195.8454952000002,195.83890729999985,2,195.8417454999999,195.8454952000002,195.8454952000002,196.33914840000034,196.33914840000034,196.33458080000037,None,,,196.33461379999972,196.3346290999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
152,0,152,None,,,None,,,152,0,152,0,196.33914840000034,,,,,,,,,,,,,,,,,,,,196.33473510000022,196.33914840000034,197.1594396999999,197.1520405000001,1,197.15403330000026,197.1594396999999,197.1594396999999,197.65124209999976,197.65124209999976,197.64453529999992,None,,,197.64457380000022,197.6445923000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
153,0,153,None,,,None,,,153,0,153,0,197.65124209999976,,,,,,,,,,,,,,,,,,,,197.6447121000001,197.65124209999976,198.4223689999999,198.41675140000007,1,198.41910000000007,198.4223689999999,198.4223689999999,198.91689330000008,198.91689330000008,198.90851370000019,None,,,198.90855139999985,198.90856950000034,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
154,0,154,None,,,None,,,154,0,154,0,198.91689330000008,,,,,,,,,,,,,,,,,,,,198.90868489999957,198.91689330000008,199.5765405000002,199.56827710000016,2,199.57037169999967,199.5765405000002,199.5765405000002,200.06810169999972,200.06810169999972,200.06136030000016,None,,,200.0613917999999,200.06140620000042,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
155,0,155,None,,,None,,,155,0,155,0,200.06810169999972,,,,,,,,,,,,,,,,,,,,200.0615055999997,200.06810169999972,200.65423040000042,200.6447605000003,2,200.6465503999998,200.65423040000042,200.65423040000042,201.14820520000012,201.14820520000012,201.13809149999997,None,,,201.13814530000036,201.1381792000002,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
156,0,156,None,,,None,,,156,0,156,0,201.14820520000012,,,,,,,,,,,,,,,,,,,,201.13836850000007,201.14820520000012,201.93728190000002,201.93076680000013,2,201.9327470999997,201.93728190000002,201.93728190000002,202.4297921999996,202.4297921999996,202.42392850000033,None,,,202.42396980000012,202.42398839999987,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
157,0,157,None,,,None,,,157,0,157,0,202.4297921999996,,,,,,,,,,,,,,,,,,,,202.42411420000008,202.4297921999996,203.27127120000023,203.26325540000016,1,203.26535719999993,203.27127120000023,203.27127120000023,203.76440360000015,203.76440360000015,203.75662470000043,None,,,203.75668080000014,203.75671690000036,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
158,0,158,None,,,None,,,158,0,158,0,203.76440360000015,,,,,,,,,,,,,,,,,,,,203.75691319999987,203.76440360000015,204.57703169999968,204.56897599999957,2,204.5709939999997,204.57703169999968,204.57703169999968,205.07135240000025,205.07135240000025,205.06274550000035,None,,,205.06280309999966,205.0628324999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
159,0,159,None,,,None,,,159,0,159,0,205.07135240000025,,,,,,,,,,,,,,,,,,,,205.06296740000016,205.07135240000025,206.05063849999988,206.04155600000013,2,206.04362219999985,206.05063849999988,206.05063849999988,206.54207570000017,206.54207570000017,206.53457369999978,None,,,206.53462860000036,206.53466430000026,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
160,0,160,None,,,None,,,160,0,160,0,206.54207570000017,,,,,,,,,,,,,,,,,,,,206.5348541000003,206.54207570000017,207.06417669999973,207.0556786999996,2,207.05786540000008,207.06417669999973,207.06417669999973,207.55698159999974,207.55698159999974,207.54855279999992,None,,,207.54860590000044,207.54863959999966,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
161,0,161,None,,,None,,,161,0,161,0,207.55698159999974,,,,,,,,,,,,,,,,,,,,207.54883009999958,207.55698159999974,208.0763493000004,208.06992040000023,2,208.07235729999957,208.0763493000004,208.0763493000004,208.56928040000003,208.56928040000003,208.5636900999998,None,,,208.56375329999992,208.56379379999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
162,0,162,None,,,None,,,162,0,162,0,208.56928040000003,,,,,,,,,,,,,,,,,,,,208.5639669000002,208.56928040000003,209.31582789999993,209.30582700000014,2,209.30812810000043,209.31582789999993,209.31582789999993,209.80619110000043,209.80619110000043,209.79879770000025,None,,,209.79883590000009,209.79885550000017,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
163,0,163,None,,,None,,,163,0,163,0,209.80619110000043,,,,,,,,,,,,,,,,,,,,209.79898560000038,209.80619110000043,210.4586761999999,210.45483260000037,1,210.4566236999999,210.4586761999999,210.4586761999999,210.95180179999988,210.95180179999988,210.9468592000003,None,,,210.94691760000023,210.94695260000026,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
164,0,164,None,,,None,,,164,0,164,0,210.95180179999988,,,,,,,,,,,,,,,,,,,,210.94714610000028,210.95180179999988,211.6699668000001,211.66034169999966,2,211.66235479999978,211.6699668000001,211.6699668000001,212.16032509999968,212.16032509999968,212.1558087000003,None,,,212.15584800000033,212.15586749999966,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
165,0,165,None,,,None,,,165,0,165,0,212.16032509999968,,,,,,,,,,,,,,,,,,,,212.15599380000003,212.16032509999968,213.10479269999996,213.09814480000023,1,213.10067340000023,213.10479269999996,213.10479269999996,213.5977241999999,213.5977241999999,213.5918633000001,None,,,213.5919789999998,213.5920242000002,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
166,0,166,None,,,None,,,166,0,166,0,213.5977241999999,,,,,,,,,,,,,,,,,,,,213.59243659999993,213.5977241999999,214.17593250000027,214.16770670000005,1,214.17001470000014,214.17593250000027,214.17593250000027,214.66761279999992,214.66761279999992,214.6610929999997,None,,,214.66114019999986,214.66116630000033,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
167,0,167,None,,,None,,,167,0,167,0,214.66761279999992,,,,,,,,,,,,,,,,,,,,214.66132480000033,214.66761279999992,215.63293599999997,215.62694660000034,2,215.62932679999994,215.63293599999997,215.63293599999997,216.1261139999997,216.1261139999997,216.11937820000003,None,,,216.11941699999988,216.11943450000035,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
168,0,168,None,,,None,,,168,0,168,0,216.1261139999997,,,,,,,,,,,,,,,,,,,,216.11955990000024,216.1261139999997,216.70951549999972,216.7029824000001,2,216.70503550000012,216.70951549999972,216.70951549999972,217.2025560000002,217.2025560000002,217.19576870000037,None,,,217.19580750000023,217.19582509999964,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
169,0,169,None,,,None,,,169,0,169,0,217.2025560000002,,,,,,,,,,,,,,,,,,,,217.1959436999996,217.2025560000002,217.95368469999994,217.9474583000001,1,217.94968210000025,217.95368469999994,217.95368469999994,218.44731870000032,218.44731870000032,218.4390241000001,None,,,218.43907769999987,218.43911130000015,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
170,0,170,None,,,None,,,170,0,170,0,218.44731870000032,,,,,,,,,,,,,,,,,,,,218.43930100000034,218.44731870000032,218.96664099999998,218.96061929999996,1,218.96269029999985,218.96664099999998,218.96664099999998,219.45981440000014,219.45981440000014,219.45297719999962,None,,,219.4530525,219.45308990000012,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
171,0,171,None,,,None,,,171,0,171,0,219.45981440000014,,,,,,,,,,,,,,,,,,,,219.45333169999958,219.45981440000014,220.21192150000024,220.20307070000035,2,220.20511420000003,220.21192150000024,220.21192150000024,220.70288840000012,220.70288840000012,220.69821899999988,None,,,220.69827439999972,220.6983081999997,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
172,0,172,None,,,None,,,172,0,172,0,220.70288840000012,,,,,,,,,,,,,,,,,,,,220.6984994000004,220.70288840000012,221.29359420000037,221.28811399999995,2,221.2899064000003,221.29359420000037,221.29359420000037,221.78686920000018,221.78686920000018,221.7798389999998,None,,,221.7798832999997,221.77990219999992,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
173,0,173,None,,,None,,,173,0,173,0,221.78686920000018,,,,,,,,,,,,,,,,,,,,221.7800225000001,221.78686920000018,222.62697819999994,222.62102049999976,1,222.62318179999966,222.62697819999994,222.62697819999994,223.1207999999997,223.1207999999997,223.11330439999983,None,,,223.1133619000002,223.11338960000012,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
174,0,174,None,,,None,,,174,0,174,0,223.1207999999997,,,,,,,,,,,,,,,,,,,,223.11357729999963,223.1207999999997,223.67548520000037,223.66915210000025,1,223.67183920000025,223.67548520000037,223.67548520000037,224.1694097999998,224.1694097999998,224.1617898000004,None,,,224.16182730000037,224.1618451000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
175,0,175,None,,,None,,,175,0,175,0,224.1694097999998,,,,,,,,,,,,,,,,,,,,224.16196670000045,224.1694097999998,225.0577589000004,225.0507421000002,1,225.0528187,225.0577589000004,225.0577589000004,225.55087660000027,225.55087660000027,225.5462217000004,None,,,225.54626009999993,225.5462776000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
176,0,176,None,,,None,,,176,0,176,0,225.55087660000027,,,,,,,,,,,,,,,,,,,,225.54641150000043,225.55087660000027,226.3081269000004,226.30157039999995,2,226.3035858000003,226.3081269000004,226.3081269000004,226.80082289999973,226.80082289999973,226.79405080000015,None,,,226.79410929999995,226.79413449999993,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
177,0,177,None,,,None,,,177,0,177,0,226.80082289999973,,,,,,,,,,,,,,,,,,,,226.7942849000001,226.80082289999973,227.69004239999958,227.68400800000018,1,227.68669039999986,227.69004239999958,227.69004239999958,228.1829577999997,228.1829577999997,228.17960330000005,None,,,228.17964630000006,228.17966570000044,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
178,0,178,None,,,None,,,178,0,178,0,228.1829577999997,,,,,,,,,,,,,,,,,,,,228.1797999999999,228.1829577999997,228.90597809999963,228.89881030000015,1,228.9012160000002,228.90597809999963,228.90597809999963,229.3985633000002,229.3985633000002,229.3920674000001,None,,,229.39213089999976,229.39216380000016,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
179,0,179,None,,,None,,,179,0,179,0,229.3985633000002,,,,,,,,,,,,,,,,,,,,229.3923648,229.3985633000002,230.2044377000002,230.1984967999997,2,230.20110750000003,230.2044377000002,230.2044377000002,230.69839990000037,230.69839990000037,230.69047090000004,None,,,230.69052569999985,230.69055910000043,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
180,0,180,None,,,None,,,180,0,180,0,230.69839990000037,,,,,,,,,,,,,,,,,,,,230.6907543999996,230.69839990000037,231.41314820000025,231.4075173000001,2,231.40980209999998,231.41314820000025,231.41314820000025,231.90612820000024,231.90612820000024,231.89918670000043,None,,,231.89922409999963,231.8992420000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
181,0,181,None,,,None,,,181,0,181,0,231.90612820000024,,,,,,,,,,,,,,,,,,,,231.89936529999977,231.90612820000024,232.69992829999956,232.69094270000005,1,232.69297600000027,232.69992829999956,232.69992829999956,233.19058270000005,233.19058270000005,233.18579059999956,None,,,233.18582969999989,233.1858476999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
182,0,182,None,,,None,,,182,0,182,0,233.19058270000005,,,,,,,,,,,,,,,,,,,,233.18597210000007,233.19058270000005,234.05882329999986,234.05213829999957,2,234.0543931000002,234.05882329999986,234.05882329999986,234.55388969999967,234.55388969999967,234.54523340000014,None,,,234.54526389999955,234.54527770000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
183,0,183,None,,,None,,,183,0,183,0,234.55388969999967,,,,,,,,,,,,,,,,,,,,234.5453739000004,234.55388969999967,235.36481430000003,235.3576436000003,1,235.35960859999977,235.36481430000003,235.36481430000003,235.85779139999977,235.85779139999977,235.85112279999976,None,,,235.85116339999968,235.85118109999985,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
184,0,184,None,,,None,,,184,0,184,0,235.85779139999977,,,,,,,,,,,,,,,,,,,,235.8513309,235.85779139999977,236.78851829999985,236.7824238000003,1,236.78458429999955,236.78851829999985,236.78851829999985,237.28162969999994,237.28162969999994,237.27536229999987,None,,,237.27542429999994,237.2754463000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
185,0,185,None,,,None,,,185,0,185,0,237.28162969999994,,,,,,,,,,,,,,,,,,,,237.27608520000013,237.28162969999994,237.83020510000006,237.8248924999998,2,237.82699140000022,237.83020510000006,237.83020510000006,238.3232392,238.3232392,238.31677599999966,None,,,238.31682120000005,238.31684719999976,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
186,0,186,None,,,None,,,186,0,186,0,238.3232392,,,,,,,,,,,,,,,,,,,,238.31700550000005,238.3232392,239.10107049999988,239.0967959999998,1,239.0988895999999,239.10107049999988,239.10107049999988,239.59416099999999,239.59416099999999,239.58793679999962,None,,,239.58801980000044,239.5880401000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
187,0,187,None,,,None,,,187,0,187,0,239.59416099999999,,,,,,,,,,,,,,,,,,,,239.5881843999996,239.59416099999999,240.4486439000002,240.4434707999999,1,240.44571739999992,240.4486439000002,240.4486439000002,240.94171220000044,240.94171220000044,240.9351614999996,None,,,240.9352073,240.93523189999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
188,0,188,None,,,None,,,188,0,188,0,240.94171220000044,,,,,,,,,,,,,,,,,,,,240.93538309999985,240.94171220000044,241.63637930000004,241.6295087999997,2,241.6315979000001,241.63637930000004,241.63637930000004,242.1291873,242.1291873,242.12256660000003,None,,,242.12260530000003,242.1226231999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
189,0,189,None,,,None,,,189,0,189,0,242.1291873,,,,,,,,,,,,,,,,,,,,242.12274609999986,242.1291873,242.6296382999999,242.6228361000003,2,242.62488190000022,242.6296382999999,242.6296382999999,243.1224484000004,243.1224484000004,243.1193787000002,None,,,243.1194191000004,243.11943780000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
190,0,190,None,,,None,,,190,0,190,0,243.1224484000004,,,,,,,,,,,,,,,,,,,,243.11958810000033,243.1224484000004,244.0755132000004,244.06740379999974,1,244.06933860000026,244.0755132000004,244.0755132000004,244.56726290000006,244.56726290000006,244.5606039000004,None,,,244.56064359999982,244.56066180000016,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
191,0,191,None,,,None,,,191,0,191,0,244.56726290000006,,,,,,,,,,,,,,,,,,,,244.56081259999974,244.56726290000006,245.36812360000022,245.3592362999998,2,245.36130130000038,245.36812360000022,245.36812360000022,245.8591905000003,245.8591905000003,245.85244049999983,None,,,245.85251320000043,245.85254950000035,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
192,0,192,None,,,None,,,192,0,192,0,245.8591905000003,,,,,,,,,,,,,,,,,,,,245.85274029999982,245.8591905000003,246.6238653999999,246.61615540000003,1,246.6182361000001,246.6238653999999,246.6238653999999,247.1162003999998,247.1162003999998,247.10937540000032,None,,,247.1094310999997,247.10946479999984,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
193,0,193,None,,,None,,,193,0,193,0,247.1162003999998,,,,,,,,,,,,,,,,,,,,247.10962349999954,247.1162003999998,248.09563789999993,248.08861979999983,1,248.09063789999982,248.09563789999993,248.09563789999993,248.58864489999996,248.58864489999996,248.58168790000036,None,,,248.58172689999992,248.58174489999965,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
194,0,194,None,,,None,,,194,0,194,0,248.58864489999996,,,,,,,,,,,,,,,,,,,,248.58186899999964,248.58864489999996,249.51225799999975,249.50672399999985,1,249.50899560000016,249.51225799999975,249.51225799999975,250.00555150000037,250.00555150000037,249.99869500000023,None,,,249.9987332999999,249.9987516000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
