thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_4.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,break_2.started,break_2.stopped,trials.key_resp_4.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
338,0,338,down,None,0.23349130002316087,0.20362399995792657,,,338,0,338,0,521.8672863999382,,,,,,,,,,,,,,,,,,,,521.8632227999624,521.8672863999382,522.4811677999096,522.4675630999263,2,522.480042799958,522.4811677999096,522.4811677999096,522.9714518999681,522.9714518999681,522.9672388999024,down,522.9672760999529,522.9672916999552,None,0.23349130002316087,0.20362399995792657,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
339,0,339,down,None,0.3001521999249235,0.1678481000708416,,,339,0,339,0,522.9714518999681,,,,,,,,,,,,,,,,,,,,522.967402499984,522.9714518999681,523.5898023999762,523.5756068999181,1,523.5885035999818,523.5898023999762,523.5898023999762,,,524.0758722999599,down,524.0759167999495,524.0759355999762,None,0.3001521999249235,0.1678481000708416,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
340,0,340,up,None,0.4595718999626115,None,,,340,0,340,0,524.0796894999221,,,,,,,,,,,,,,,,,,,,524.0760670999298,524.0796894999221,524.6222059999127,524.6091240999522,1,524.620888800011,524.6222059999127,524.6222059999127,525.108746199985,525.108746199985,525.1049570000032,up,525.1049944999395,525.1050153999822,None,0.4595718999626115,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
341,0,341,up,None,0.3678087000735104,None,,,341,0,341,0,525.108746199985,,,,,,,,,,,,,,,,,,,,525.1051246999996,525.108746199985,525.702106499928,525.6881716999924,2,525.7008081999375,525.702106499928,525.702106499928,526.1926912999479,526.1926912999479,526.188287399942,up,526.1883296999149,526.1883469999302,None,0.3678087000735104,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
342,0,342,up,None,0.2645293000387028,0.1996294999262318,,,342,0,342,0,526.1926912999479,,,,,,,,,,,,,,,,,,,,526.18847189995,526.1926912999479,527.1339495999273,527.1215928999009,2,527.132687299978,527.1339495999273,527.1339495999273,527.6214508999838,527.6214508999838,527.617251199903,up,527.6172881999519,527.6173037999542,None,0.2645293000387028,0.1996294999262318,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
343,0,343,None,None,,,,,343,0,343,0,527.6214508999838,,,,,,,,,,,,,,,,,,,,527.6174156999914,527.6214508999838,528.1357653000159,528.1215244999621,1,528.134276799974,528.1357653000159,528.1357653000159,528.6255264999345,528.6255264999345,528.6215930999024,None,528.6216321999673,528.6216485999757,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
344,0,344,None,None,,,,,344,0,344,0,528.6255264999345,,,,,,,,,,,,,,,,,,,,528.6217679999536,528.6255264999345,529.489784299978,529.4755383000011,1,529.4882828999544,529.489784299978,529.489784299978,,,529.9756969999289,None,529.97573559999,529.975755799911,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
345,0,345,None,None,,,,,345,0,345,0,529.9798193000024,,,,,,,,,,,,,,,,,,,,529.975999499904,529.9798193000024,530.6340628999751,530.6171919999178,2,530.6327325999737,530.6340628999751,530.6340628999751,531.1215554999653,531.1215554999653,531.1173035999527,None,531.117337499978,531.1173527999781,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
346,0,346,None,None,,,,,346,0,346,0,531.1215554999653,,,,,,,,,,,,,,,,,,,,531.1174645000137,531.1215554999653,531.7183842000086,531.7049061999423,2,531.7171695999568,531.7183842000086,531.7183842000086,532.204654000001,532.204654000001,532.2012047999306,None,532.2012378999498,532.2012530999491,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
347,0,347,down,None,0.42855880002025515,None,,,347,0,347,0,532.204654000001,,,,,,,,,,,,,,,,,,,,532.2013685000129,532.204654000001,532.9894339999883,532.9756311000092,1,532.988030700013,532.9894339999883,532.9894339999883,533.4796844999073,533.4796844999073,533.4757609999506,down,533.4757985000033,533.4758151000133,None,0.42855880002025515,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
348,0,348,None,None,,,,,348,0,348,0,533.4796844999073,,,,,,,,,,,,,,,,,,,,533.4759805999929,533.4796844999073,534.0953927999362,534.0802791999886,1,534.0940481999423,534.0953927999362,534.0953927999362,534.5839285999537,534.5839285999537,534.5797480999026,None,534.5797783000162,534.5797931000125,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
349,0,349,up,None,0.34366500005126,None,,,349,0,349,0,534.5839285999537,,,,,,,,,,,,,,,,,,,,534.5799086999614,534.5839285999537,535.4021661999868,535.3882490999531,2,535.4004748999141,535.4021661999868,535.4021661999868,,,535.8889412999852,up,535.8889907000121,535.8890106999315,None,0.34366500005126,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
350,0,350,None,None,,,,,350,0,350,0,535.8924478999106,,,,,,,,,,,,,,,,,,,,535.8891474999255,535.8924478999106,536.8693832999561,536.8550966999028,2,536.867809599964,536.8693832999561,536.8693832999561,537.3589487000136,537.3589487000136,537.3547669999534,None,537.3548004999757,537.354817799991,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
351,0,351,down,None,0.4329545000800863,None,,,351,0,351,0,537.3589487000136,,,,,,,,,,,,,,,,,,,,537.354933799943,537.3589487000136,538.3011364999693,538.2885906000156,2,538.2998709999956,538.3011364999693,538.3011364999693,538.7878683999879,538.7878683999879,538.7839010999305,down,538.783941200003,538.7839577000123,None,0.4329545000800863,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
352,0,352,None,None,,,,,352,0,352,0,538.7878683999879,,,,,,,,,,,,,,,,,,,,538.7840803000145,538.7878683999879,539.5898901999462,539.5757640999509,2,539.5884379999479,539.5898901999462,539.5898901999462,540.0798018999631,540.0798018999631,540.0757124999072,None,540.0757441999158,540.0757630999433,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
353,0,353,down,None,0.08382129995152354,0.08997580001596361,,,353,0,353,0,540.0798018999631,,,,,,,,,,,,,,,,,,,,540.075877299998,540.0798018999631,540.727985000005,540.7138138000155,2,540.7267854999518,540.727985000005,540.727985000005,541.2172117999289,541.2172117999289,541.2132812999189,down,541.2133260999108,541.2133435999276,None,0.08382129995152354,0.08997580001596361,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
354,0,354,down,None,0.33194489998277277,None,,,354,0,354,0,541.2172117999289,,,,,,,,,,,,,,,,,,,,541.2134660999291,541.2172117999289,542.1138544999994,542.100691700005,2,542.1125822999747,542.1138544999994,542.1138544999994,542.6003551000031,542.6003551000031,542.5968122999184,down,542.596875899937,542.5968936999561,None,0.33194489998277277,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
355,0,355,down,None,0.3947102000238374,None,,,355,0,355,0,542.6003551000031,,,,,,,,,,,,,,,,,,,,542.5970038999803,542.6003551000031,543.5511274999008,543.5381507999264,2,543.5498380999779,543.5511274999008,543.5511274999008,544.0379936000099,544.0379936000099,544.0340563999489,down,544.0340962999035,544.0341207999736,None,0.3947102000238374,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
356,0,356,down,None,0.36189089994877577,None,,,356,0,356,0,544.0379936000099,,,,,,,,,,,,,,,,,,,,544.0342476000078,544.0379936000099,544.9650441999547,544.9507091999985,2,544.9636262999848,544.9650441999547,544.9650441999547,545.4545686999336,545.4545686999336,545.4506194000132,down,545.4506634999998,545.4506810000166,None,0.36189089994877577,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
357,0,357,down,None,0.3371833999408409,0.10915989999193698,,,357,0,357,0,545.4545686999336,,,,,,,,,,,,,,,,,,,,545.4508094999474,545.4545686999336,546.4445300999796,546.4295949999942,1,546.4430812000064,546.4445300999796,546.4445300999796,546.9339194999775,546.9339194999775,546.9296918999171,down,546.9297298999736,546.9297453999752,None,0.3371833999408409,0.10915989999193698,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
358,0,358,None,None,,,,,358,0,358,0,546.9339194999775,,,,,,,,,,,,,,,,,,,,546.9298573000124,546.9339194999775,547.5556883999379,547.5426118999021,2,547.5538617999991,547.5556883999379,547.5556883999379,,,548.0427604999859,None,548.0428012999473,548.0428271999117,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
359,0,359,None,None,,,,,359,0,359,0,548.046265300014,,,,,,,,,,,,,,,,,,,,548.0429552999558,548.046265300014,548.6801697999472,548.6674566000002,2,548.6789084000047,548.6801697999472,548.6801697999472,549.1672856999794,549.1672856999794,549.1631426999811,None,549.1631755999988,549.1631912000012,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
360,0,360,None,None,,,,,360,0,360,0,549.1672856999794,,,,,,,,,,,,,,,,,,,,549.1633091999684,549.1672856999794,549.6999205999309,549.6884147999808,1,549.6987702999031,549.6999205999309,549.6999205999309,550.1880695999134,550.1880695999134,550.1842509999406,None,550.1842855999712,550.1843015999766,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
361,0,361,None,None,,,,,361,0,361,0,550.1880695999134,,,,,,,,,,,,,,,,,,,,550.1844208999537,550.1880695999134,550.7814645000035,550.7675166999688,2,550.7801598999649,550.7814645000035,550.7814645000035,551.2712419999298,551.2712419999298,551.2671312999446,None,551.2671644999646,551.2671811999753,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
362,0,362,None,None,,,,,362,0,362,0,551.2712419999298,,,,,,,,,,,,,,,,,,,,551.2672930000117,551.2712419999298,551.9527045999421,551.9382432999555,2,551.9514660999412,551.9527045999421,551.9527045999421,552.4422309999354,552.4422309999354,552.4380140999565,None,552.4380489999894,552.4380648999941,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
363,0,363,None,None,,,,,363,0,363,0,552.4422309999354,,,,,,,,,,,,,,,,,,,,552.4381796999369,552.4422309999354,553.3093960999977,553.2965420999099,1,553.3081670999527,553.3093960999977,553.3093960999977,553.7962676999159,553.7962676999159,553.792394899996,None,553.7924290999072,553.7924453999149,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
364,0,364,None,None,,,,,364,0,364,0,553.7962676999159,,,,,,,,,,,,,,,,,,,,553.7925621999893,553.7962676999159,554.568463500007,554.5546473999275,2,554.5671869999496,554.568463500007,554.568463500007,,,555.0547464999836,None,555.0547869999427,555.0548086999916,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
365,0,365,None,None,,,,,365,0,365,0,555.0589157999493,,,,,,,,,,,,,,,,,,,,555.054933700012,555.0589157999493,555.823602899909,555.8092769999057,1,555.8221248999471,555.823602899909,555.823602899909,556.3130804999964,556.3130804999964,556.3090283999918,None,556.3090905999998,556.3091121999314,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
366,0,366,None,None,,,,,366,0,366,0,556.3130804999964,,,,,,,,,,,,,,,,,,,,556.3092296000104,556.3130804999964,556.8804099999834,556.8676409999607,1,556.8790504999924,556.8804099999834,556.8804099999834,557.3672720999457,557.3672720999457,557.3631432999391,None,557.3631763999583,557.3631924999645,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
367,0,367,up,None,0.3842910999665037,None,,,367,0,367,0,557.3672720999457,,,,,,,,,,,,,,,,,,,,557.3633116999408,557.3672720999457,558.2828106000088,558.2684896999272,1,558.2815181999467,558.2828106000088,558.2828106000088,558.7712320999708,558.7712320999708,558.7674318999052,up,558.7674728999846,558.7674890999915,None,0.3842910999665037,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
368,0,368,None,None,,,,,368,0,368,0,558.7712320999708,,,,,,,,,,,,,,,,,,,,558.7676088999724,558.7712320999708,559.2855677999323,559.2717816999648,2,559.2835799999302,559.2855677999323,559.2855677999323,559.7755364999175,559.7755364999175,559.7716256999411,None,559.7716740999604,559.7717042999575,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
369,0,369,None,None,,,,,369,0,369,0,559.7755364999175,,,,,,,,,,,,,,,,,,,,559.7719546000008,559.7755364999175,560.5580805999925,560.5423858999275,1,560.5555381999584,560.5580805999925,560.5580805999925,561.0463461999316,561.0463461999316,561.0424120000098,None,561.0424453999149,561.0424608999165,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
370,0,370,None,None,,,,,370,0,370,0,561.0463461999316,,,,,,,,,,,,,,,,,,,,561.0426793999504,561.0463461999316,561.5921617000131,561.57971979992,2,561.5906511999201,561.5921617000131,561.5921617000131,562.0796011999482,562.0796011999482,562.0755836999742,None,562.0756161999889,562.075631899992,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
371,0,371,None,None,,,,,371,0,371,0,562.0796011999482,,,,,,,,,,,,,,,,,,,,562.0757420000155,562.0796011999482,562.800800499972,562.7838476999896,2,562.7982836000156,562.800800499972,562.800800499972,,,563.2840663999086,None,563.2841391999973,563.2841915999306,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
372,0,372,None,None,,,,,372,0,372,0,563.2878688999917,,,,,,,,,,,,,,,,,,,,563.2844436999876,563.2878688999917,563.8095037000021,563.7965099000139,2,563.808180199936,563.8095037000021,563.8095037000021,564.2962272999575,564.2962272999575,564.2922459999099,None,564.29227789992,564.2922937999247,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
373,0,373,None,None,,,,,373,0,373,0,564.2962272999575,,,,,,,,,,,,,,,,,,,,564.292402699939,564.2962272999575,564.9431013999274,564.9298928999342,2,564.9415154999588,564.9431013999274,564.9431013999274,565.4294657999417,565.4294657999417,565.4260572999483,None,565.4260902999667,565.4261069999775,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
374,0,374,down,None,0.3375405000988394,None,,,374,0,374,0,565.4294657999417,,,,,,,,,,,,,,,,,,,,565.4262172000017,565.4294657999417,566.2522304999875,566.238265599939,1,566.250965999905,566.2522304999875,566.2522304999875,566.7422218999127,566.7422218999127,566.7382228999631,down,566.7382611999055,566.7382819999475,None,0.3375405000988394,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
375,0,375,None,None,,,,,375,0,375,0,566.7422218999127,,,,,,,,,,,,,,,,,,,,566.7384279000107,566.7422218999127,567.5821112999693,567.5675058999332,2,567.5808572999667,567.5821112999693,567.5821112999693,568.0713428999297,568.0713428999297,568.067238699994,None,568.0672713000095,568.067287899903,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
376,0,376,None,None,,,,,376,0,376,0,568.0713428999297,,,,,,,,,,,,,,,,,,,,568.0673973999219,568.0713428999297,569.002416000003,568.9880474999081,2,569.0009859999409,569.002416000003,569.002416000003,569.4921012999257,569.4921012999257,569.4881727999309,None,569.4882086999714,569.4882253999822,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
377,0,377,None,None,,,,,377,0,377,0,569.4921012999257,,,,,,,,,,,,,,,,,,,,569.4883741999511,569.4921012999257,570.3696586999577,570.3547942999285,1,570.3681615999667,570.3696586999577,570.3696586999577,,,570.8548910999671,None,570.8549354999559,570.854957100004,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
378,0,378,None,None,,,,,378,0,378,0,570.8587127999635,,,,,,,,,,,,,,,,,,,,570.855098299915,570.8587127999635,571.8055943999207,571.7921273999382,2,571.8044451000169,571.8055943999207,571.8055943999207,,,572.2922904000152,None,572.292332299985,572.2923538999166,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
379,0,379,down,None,0.37772320001386106,None,,,379,0,379,0,572.2961464999244,,,,,,,,,,,,,,,,,,,,572.2924857999897,572.2961464999244,572.9802836999297,572.9672750999453,2,572.9787685999181,572.9802836999297,572.9802836999297,573.4669429999776,573.4669429999776,573.4631986999884,down,573.4632392999483,573.4632616000017,None,0.37772320001386106,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
380,0,380,up,None,0.39845019998028874,None,,,380,0,380,0,573.4669429999776,,,,,,,,,,,,,,,,,,,,573.4634156000102,573.4669429999776,574.0155534999212,574.0005519000115,1,574.0132342999568,574.0155534999212,574.0155534999212,574.504646299989,574.504646299989,574.5004904000089,up,574.5005281999474,574.5005440999521,None,0.39845019998028874,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
381,0,381,None,None,,,,,381,0,381,0,574.504646299989,,,,,,,,,,,,,,,,,,,,574.5006618999178,574.504646299989,575.1057860999135,575.0922523000045,1,575.1045310999034,575.1057860999135,575.1057860999135,575.5961821000092,575.5961821000092,575.5923562999815,None,575.5923915000167,575.5924075999064,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
382,0,382,up,None,0.059759699972346425,0.22398260002955794,,,382,0,382,0,575.5961821000092,,,,,,,,,,,,,,,,,,,,575.5925586000085,575.5961821000092,576.2020478999475,576.188134499942,1,576.2009274999145,576.2020478999475,576.2020478999475,,,576.6883261000039,up,576.6883754999144,576.6883966999594,None,0.059759699972346425,0.22398260002955794,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
383,0,383,None,None,,,,,383,0,383,0,576.692229899927,,,,,,,,,,,,,,,,,,,,576.6885616999352,576.692229899927,577.5321123999311,577.5173234000104,1,577.5307673999341,577.5321123999311,577.5321123999311,578.021316899918,578.021316899918,578.017117899959,None,578.0171506999759,578.0171673999866,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
384,0,384,None,None,,,,,384,0,384,0,578.021316899918,,,,,,,,,,,,,,,,,,,,578.0172998999478,578.021316899918,578.6271391999908,578.6129727999214,1,578.6259374999208,578.6271391999908,578.6271391999908,,,579.1131841999013,None,579.1132568999892,579.1132790999254,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
385,0,385,None,None,,,,,385,0,385,0,579.1170515000122,,,,,,,,,,,,,,,,,,,,579.1134216999635,579.1170515000122,579.7517039999366,579.7381734999362,1,579.7493245999794,579.7517039999366,579.7517039999366,580.2424011999974,580.2424011999974,580.2380178999156,None,580.2380517999409,580.2380683999509,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
386,0,386,None,None,,,,,386,0,386,0,580.2424011999974,,,,,,,,,,,,,,,,,,,,580.2381864999188,580.2424011999974,581.0772741999244,581.0629566999851,2,581.0756464999868,581.0772741999244,581.0772741999244,581.5669581999537,581.5669581999537,581.5630501999985,None,581.5630827000132,581.5631002999144,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
387,0,387,None,None,,,,,387,0,387,0,581.5669581999537,,,,,,,,,,,,,,,,,,,,581.5632156999782,581.5669581999537,582.4316236999584,582.41714029992,2,582.4299995999318,582.4316236999584,582.4316236999584,,,582.9177891999716,None,582.917833799962,582.9178562000161,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
388,0,388,None,None,,,,,388,0,388,0,582.9214285999769,,,,,,,,,,,,,,,,,,,,582.9181073999498,582.9214285999769,583.8929484999971,583.8795802999521,1,583.8916479999898,583.8929484999971,583.8929484999971,584.3794852999272,584.3794852999272,584.3755831000162,None,584.3756154999137,584.3756317999214,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
389,0,389,None,None,,,,,389,0,389,0,584.3794852999272,,,,,,,,,,,,,,,,,,,,584.3757453999715,584.3794852999272,585.2656115000136,585.2506443999009,2,585.2639264999889,585.2656115000136,585.2656115000136,585.7546116999583,585.7546116999583,585.7506010999205,None,585.7506330999313,585.7506496999413,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
390,0,390,None,None,,,,,390,0,390,0,585.7546116999583,,,,,,,,,,,,,,,,,,,,585.7507695999229,585.7546116999583,586.7317377999425,586.7172327999724,1,586.7301270000171,586.7317377999425,586.7317377999425,587.2210903000087,587.2210903000087,587.2172868999187,None,587.2173231999623,587.2173389999662,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
391,0,391,None,None,,,,,391,0,391,0,587.2210903000087,,,,,,,,,,,,,,,,,,,,587.2174507000018,587.2210903000087,588.176334299962,588.1633090999676,1,588.1747228999157,588.176334299962,588.176334299962,588.6669065000024,588.6669065000024,588.6633818999398,None,588.6634169999743,588.6634344999911,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
392,0,392,None,None,,,,,392,0,392,0,588.6669065000024,,,,,,,,,,,,,,,,,,,,588.6635742000071,588.6669065000024,589.4017432999099,589.388084199978,2,589.400470499997,589.4017432999099,589.4017432999099,589.892024599947,589.892024599947,589.8882322999416,None,589.8882671999745,589.888283599983,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
393,0,393,down,None,0.42989150003995746,None,,,393,0,393,0,589.892024599947,,,,,,,,,,,,,,,,,,,,589.8884089000057,589.892024599947,590.7813435000135,590.7634716999019,2,590.7794993999414,590.7813435000135,590.7813435000135,,,591.2673705999041,down,591.2674191999249,591.2674392999616,None,0.42989150003995746,None,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
394,0,394,None,None,,,,,394,0,394,0,591.2711989999516,,,,,,,,,,,,,,,,,,,,591.267573799938,591.2711989999516,591.926148599945,591.9132843000116,1,591.9249005999882,591.926148599945,591.926148599945,592.4128348999657,592.4128348999657,592.4089124000166,None,592.4089469999308,592.4089712999994,None,,,,,,,,,,,,,010,001,2026-01-28_16h55.09.607,NESC3137_EEG_experiment,,2025.2.4,238.34890995554127,2026-01-28 16h55.10.142300 -0400,
